-10496,-7914,-482,-522,724,11361,-2597,-4406,-469,-2834,3651,-10274
-8074,-4468,554,1034,-8007,14393,-4899,-7684,-269,-2315,1187,-16047
-6336,-4788,380,2137,-11609,18711,-2435,-8250,-505,-2632,3193,-19000
-7860,-1900,1188,5301,-5266,19142,-3869,-12162,-1003,-5601,7467,-20879
-11582,2638,1822,4893,-7117,15873,-3523,-15354,-3857,-5288,9313,-19469
-7584,228,1688,3085,-15342,11937,-6483,-16636,-5247,-2952,1606,-17721
-3336,652,2292,7845,-17169,10319,-2685,-17118,-4717,-1227,3932,-19608
-602,2054,3256,8410,-10566,12800,-2185,-18972,-4545,-1416,2398,-19068
-3008,11502,11148,17299,17312,9542,561,-18798,-3907,-2686,2831,-15602
-6172,2662,662,-1293,-8828,-299,-545,-18920,-4421,-3013,3088,-11494
-556,930,-1200,-9380,-15566,-3566,-113,-17660,-5229,-598,-89,-7328
492,906,-1046,-9419,-16907,-4698,869,-16646,-4455,-871,2713,-3154
1422,230,-92,-3607,-9488,-1683,2129,-16218,-4605,-3430,10829,3596
-224,706,122,-3409,-8086,-791,1811,-15120,-4851,-4824,15567,6375
-648,684,-416,-4825,-9793,-872,1081,-14118,-4891,-5118,14915,6165
-612,406,-792,-5311,-9875,-859,903,-14350,-3905,-3933,10248,4681
-344,1268,-608,-5356,-9883,-538,6983,-16670,1489,-392,-5957,-681
-798,2068,-328,-7422,-11104,-1538,5881,-13924,-2009,2641,10828,-4156
-820,1790,-758,-10573,-12658,-3753,2641,-14642,-4711,-1836,17779,1616
572,1010,-1010,-10266,-10558,-3812,1707,-14360,-5285,-2612,21076,1200
666,550,-310,-7633,-6172,-2801,993,-14236,-6031,-2236,17261,-388
-588,814,-940,-5216,-2997,-1913,585,-14620,-5185,-2098,11183,-1964
-962,1690,-1002,-6375,-5603,-2545,733,-15130,-3999,-2290,6306,-3430
-1026,2056,-1338,-9241,-8177,-3082,1553,-15564,-3367,-2611,4600,-4389
-306,2050,-2060,-10223,-9959,-3852,1997,-15990,-4167,-2698,6715,-3202
610,2430,-1512,-10014,-8578,-4350,1733,-16470,-4495,-1933,9382,-1469
832,1262,-1846,-9864,-6761,-4732,1433,-14898,-4691,-2701,10663,664
1148,1840,-2390,-12712,-9940,-6596,1617,-15146,-5025,-3377,12881,1187
1876,54,-2632,-9870,-9071,-5439,463,-14468,-5819,-4432,12913,551
620,230,-2730,-3630,-1969,-3610,69,-14922,-5475,-3936,11160,-53
-696,378,-2406,1024,1106,-3436,585,-14992,-4407,-3979,7137,-105
-1882,1194,-2622,-822,-4137,-4600,1185,-15640,-3835,-3822,5199,-87
-786,1774,-2374,-5349,-10424,-5936,2155,-15304,-3247,-3260,7465,341
1464,216,-1036,-9912,-14893,-7080,2029,-14840,-3969,-2899,12172,1249
3318,222,-1554,-11316,-17592,-6290,1799,-15804,-4837,-2044,13551,887
2518,286,-1178,-6785,-11988,-4446,1515,-16106,-5243,-2021,13265,442
400,102,-1570,-1928,-3863,-1738,1369,-15028,-4573,-2643,11559,792
-1028,516,-2428,-878,-4529,-1450,1501,-13754,-4169,-3722,10302,1212
-686,1338,-1428,-2856,-6188,-1428,1541,-14502,-3909,-3567,9695,32
-102,1680,-1032,-3540,-7650,-1740,1345,-15496,-4167,-2370,7526,-2259
-90,1790,-690,-4031,-7907,-2454,5661,-16200,59,-1247,7886,-2484
-272,800,-422,-4772,-7376,-3164,1871,-15004,-2885,-3762,19325,2253
1506,-656,1268,-2645,-2540,-1506,193,-15122,-3923,-2292,15804,3583
-1482,1450,996,-5608,-3418,-1880,-769,-15534,-3653,-867,11423,3613
-1614,2204,308,-5925,-2879,-4309,-1167,-16830,-2375,-371,11441,7916
408,4016,456,-3444,3340,-8082,-2707,-18146,-2307,-1646,14839,15443
-1804,6076,920,-5,9655,-13638,-6761,-19144,-3991,-207,10434,18610
-4602,8284,1778,-2179,9154,-19895,-8631,-17794,-3005,4752,3031,18451
-5998,6992,400,-5827,9413,-25437,-7741,-15216,-3013,6350,-2327,21515
-7282,3276,-1334,-4756,6986,-28565,-6355,-11368,-4815,8694,-4354,20943
-6162,-1362,-2308,-3911,2653,-26490,-3611,-7922,-4391,6385,-7770,18518
-4882,-4742,-4122,-646,-51,-21949,-2131,-5164,-4845,3552,-6333,13408
-5310,-6800,-3718,4626,681,-13653,-1603,-3722,-4775,-1785,-1021,10244
-6094,-6908,-2690,8480,1630,-6923,-2009,-3834,-4177,-6409,-1342,4021
-5838,-6848,-1874,11965,2347,-509,-1569,-5564,-1061,-8492,-43,-1385
-6012,7904,23890,5999,13417,3263,8911,-1544,18059,11051,11815,-8673
-3714,-7898,-206,1713,-3611,17180,-4041,-8716,-431,1260,-1829,-17660
-7302,-2972,-876,3259,-10794,16242,-3233,-10438,-1195,363,5112,-22522
-7518,-4360,-1328,4555,-14511,19193,-1175,-12430,-3279,-325,8608,-24802
-9108,1494,1074,12229,-12358,17050,-4615,-17246,-4471,-2481,5871,-24107
-4140,3500,1122,12849,-19059,13686,-653,-18378,-5949,-858,9310,-25631
-2224,5444,4700,14433,-11849,10996,343,-22586,-6275,-1301,8834,-20808
-2438,6586,3060,12418,3897,11835,743,-22746,-6621,-239,13782,-17690
-9488,7684,2924,8334,858,6618,-311,-19802,-5621,-3290,13316,-9949
-4040,3898,1778,-6832,-7108,1716,-223,-16620,-4161,-3404,7358,-5656
-2466,1870,-1530,-13909,-16846,-2285,67,-15470,-4515,-2158,3833,-1949
-546,810,-1924,-14265,-17299,-1918,713,-14848,-3935,-1812,3850,550
-218,500,-1004,-11184,-13441,-23,1291,-14988,-3363,-2565,5873,2470
856,1704,-200,-8676,-10126,634,1693,-15518,-3249,-3341,7645,3993
50,1600,174,-7760,-6610,486,1109,-15208,-3211,-2872,6296,4790
-526,1520,-362,-6954,-4479,-764,1979,-15390,-2847,-1627,884,5163
240,2364,-860,-7514,-3350,-2664,4575,-14584,-2669,863,-4110,2120
-142,2120,-1742,-7870,-2986,-4758,3289,-14486,-3269,128,6065,183
482,2292,-2202,-7682,-3653,-7228,2929,-15036,-3907,-1642,13563,-1049
980,2198,-2564,-6630,-2822,-8618,2157,-15402,-4541,-2387,17497,-1637
518,1550,-2828,-4827,-2906,-9813,1179,-15062,-4865,-2844,16455,-1497
406,1202,-3002,-3283,-3522,-10324,1121,-15136,-5059,-2918,13556,-1042
-110,654,-3014,-2378,-5819,-9868,795,-15152,-5071,-2313,9888,-1611
198,724,-2814,-2470,-9295,-8198,1003,-15500,-4797,-1787,7660,-2206
-190,864,-2250,-3915,-12591,-6633,1149,-15020,-4303,-1726,7017,-2047
330,1600,-1944,-5679,-16063,-6180,1723,-15458,-4543,-2206,8994,-819
1176,1552,-1538,-7433,-17543,-6263,1677,-15286,-4721,-3315,12725,740
538,230,-1386,-7029,-16248,-5059,1291,-14626,-4727,-4293,13023,1765
756,-416,-818,-2141,-8958,-2285,1371,-13962,-3885,-4806,11082,1929
-428,38,-584,-837,-6316,-363,1627,-14784,-3079,-4496,9225,-177
-594,1008,-484,-2008,-7590,731,3345,-16994,-687,-3681,10241,-1286
-490,1728,-82,-2965,-7990,1236,2639,-15324,-3399,-1471,11187,-1843
-904,1744,150,-5902,-9657,588,1375,-14970,-3747,-589,8962,-972
-830,1114,38,-8174,-11173,-973,1797,-14218,-3315,-893,9030,-1056
340,266,-190,-7674,-8956,-1589,1281,-14156,-4057,-2757,11914,79
54,-258,22,-5661,-4737,-1020,537,-14766,-3881,-3344,10069,186
-104,712,192,-4398,-3100,-907,841,-16042,-2655,-2853,4361,-355
156,1966,672,-5151,-3366,-1962,1853,-17042,-3151,-959,2390,-534
-8,1486,-294,-7555,-5091,-4072,2363,-15172,-4449,949,2484,419
874,1828,-1216,-10597,-7677,-5352,2605,-15144,-4315,102,8356,2084
1658,1436,-1920,-11669,-10000,-5613,2061,-14674,-4453,-1458,13195,2540
1706,522,-1494,-7031,-2824,-4131,1181,-14400,-4759,-3466,15231,1591
146,498,-2110,-3104,1465,-4006,347,-14998,-4775,-4312,15260,1875
-540,1124,-1398,-1424,1581,-5509,-593,-15498,-4579,-3500,12440,2564
-432,2264,-286,-47,2972,-8012,-2105,-16882,-3755,-2397,9467,4306
-2090,4108,-172,4717,9143,-12880,-2503,-18248,-2043,350,8809,8434
-6936,5870,504,5283,4576,-18004,-4855,-19452,-1879,1946,13343,16985
-7562,6124,774,2702,1633,-20946,-7699,-19312,-3273,6235,8392,19532
-8112,3980,300,1022,-106,-23144,-7313,-17010,-3171,10611,3684,20834
-9012,1972,-258,1424,-1348,-25434,-5425,-12966,-3195,11910,-217,21779
-7230,-1370,-2078,-587,-2984,-24520,-3871,-9566,-3477,11563,-6670,19853
-7546,-3328,-2966,-2114,-4052,-19716,-1995,-6218,-3839,10074,-6758,15948
-6960,-6120,-2694,-1263,-1040,-13698,-2285,-4294,-3703,5511,-4097,11516
-7244,-6594,-2516,3210,1737,-7404,-2755,-3420,-4377,-1450,-1088,6411
-6396,-7946,-2450,5988,3712,-2760,-2691,-3610,-3885,-6184,1529,2415
-6222,-8502,-2662,10047,1553,3917,-2245,-4270,-2403,-8777,1254,-2873
-5432,-1178,10510,-3742,6087,5504,-653,-2630,8199,2280,5520,-13972
-6174,-6742,184,1176,-1812,15283,-2439,-7036,317,-666,7507,-15226
-7162,-5142,-36,3251,-6701,16444,-5065,-10258,-831,95,4309,-18956
-9624,-860,212,3811,-6046,21110,-2925,-11158,-2093,-15,3785,-23518
-12002,1008,-252,-1266,-12830,14947,-4157,-16640,-4935,-1242,3629,-21012
-4378,-1380,-2146,10992,-19690,10661,-6301,-18604,-2975,-1132,-1379,-21944
-1736,3848,1570,14716,-8747,15143,-249,-18554,-3081,-2170,-1178,-21553
-1468,7372,4518,5930,-2387,13539,1687,-20380,-1541,-5851,4097,-17241
-1902,4022,2952,-965,-15716,7945,-6967,-25738,-2741,-3046,23814,2610
-880,3758,3584,10562,17913,7401,-3063,-15756,-4733,2090,1361,-3264
-5248,4364,-146,-885,-1881,976,833,-14080,-3257,386,964,-3757
-2580,1884,-188,-10230,-9734,-1180,2035,-14588,-3445,309,-34,-2136
-1198,614,-1270,-14891,-16818,-1821,1811,-14598,-3761,-1797,3718,1484
786,1602,34,-12670,-14820,-78,1305,-16060,-2675,-2020,3233,1465
116,380,-46,-9758,-9415,-614,1515,-14858,-2757,-432,-120,1030
1168,756,-452,-6841,-4510,-1701,3117,-14652,-3229,-671,3246,2677
942,1186,-694,-5073,-972,-2656,3141,-15382,-4079,-1156,9127,2039
538,1902,-706,-5076,-1189,-4015,1897,-15494,-4349,-1242,12253,-863
-128,1164,-1096,-5358,-1295,-5436,1397,-14656,-4479,-1795,12727,-2725
-254,896,-2230,-5084,-3229,-6787,1493,-14750,-4889,-2747,13213,-2488
-178,520,-2796,-4795,-5669,-7369,1063,-15460,-4981,-3087,13454,-2415
-302,504,-2578,-4453,-9114,-7226,1125,-15616,-5363,-2827,12722,-2225
-152,448,-2230,-4379,-10544,-6551,973,-15328,-5157,-2505,12910,-1616
-142,1310,-1858,-5050,-12778,-6053,1129,-15564,-5153,-2613,12682,-885
212,1848,-824,-8112,-15486,-6519,1415,-15624,-5177,-2548,12533,-694
3812,-86,-80,-10724,-16578,-5584,1571,-15874,-5227,-2746,13694,-639
900,418,-1326,-10221,-13260,-4902,1375,-15162,-5189,-3016,14001,-677
1060,-356,-1654,-4811,-6981,-3275,915,-14270,-4865,-3419,12650,-712
48,-210,-1658,-2157,-4246,-1567,841,-14242,-4713,-3454,9694,-1563
-308,1342,-824,-2306,-5039,-503,1003,-14860,-4413,-3356,7010,-2837
-740,1404,-934,-3369,-6227,-293,1233,-15296,-4157,-3809,5544,-3094
-538,1252,-750,-4903,-7674,-1516,1323,-15300,-3477,-4387,5585,-2433
-104,976,-968,-5820,-8181,-2666,4733,-15118,-9,-5130,10265,-539
352,750,-682,-6055,-7447,-3057,1537,-15492,-2977,-5074,13853,322
172,570,-392,-5029,-6064,-2515,505,-15564,-3273,-2036,6057,142
-184,708,-40,-5555,-6014,-2316,1563,-15066,-3029,-321,1032,847
76,1448,-78,-7600,-7845,-2654,2365,-15316,-3177,-1468,4837,3563
960,1788,48,-9317,-8207,-2887,2499,-15690,-3273,-1593,6989,4438
590,736,-554,-9079,-6326,-3087,2051,-14898,-3439,-1241,7005,4309
662,398,-1104,-7821,-3574,-3046,3015,-14642,-2877,-537,3737,3593
440,810,-1822,-6301,-2398,-3130,2863,-14696,-3853,-1031,5389,1851
836,1582,-1468,-4721,-1733,-3526,2353,-15696,-4257,-1415,9474,-658
90,1158,-1900,-3408,-1058,-4304,1467,-14770,-4633,-1715,10847,-2405
-122,608,-2256,-2747,-3073,-6020,1111,-14838,-4461,-2560,10008,-1962
-456,32,-2286,-2899,-5027,-6698,1309,-14952,-4283,-2828,9372,-1042
-154,196,-1998,-3221,-8956,-6516,1483,-15358,-4549,-2629,9758,-346
26,144,-1494,-3273,-10397,-5273,1197,-15576,-4105,-2177,10686,-169
1252,160,1176,-3570,-11182,-4291,947,-16324,-3891,-1742,11278,637
3542,-996,2224,-4066,-9142,-2283,1009,-17128,-3871,-1958,14189,3666
-758,3008,1350,-2706,-3034,-5107,451,-17908,-3525,-1451,16882,7942
-2170,4332,-328,509,2808,-10027,-1529,-17616,-1755,-378,18587,13118
-6426,6792,104,516,4321,-17099,-6209,-17910,-3051,2541,14714,20166
-7064,6646,-932,-806,7014,-22511,-8281,-15584,-3173,9080,2082,19588
-8936,4378,-2696,-482,7057,-26842,-5961,-11946,-2721,11688,-2021,20194
-7874,436,-3914,-320,1372,-27584,-4567,-8612,-2951,9487,-4978,19510
-6414,-3674,-4132,-58,-4306,-22793,-2639,-5784,-3407,3271,-5047,15845
-5206,-6002,-4106,2788,-5253,-16204,-1653,-4550,-2615,-1166,-4201,11482
-5404,-6960,-3880,7176,-2278,-8613,-1787,-4348,-1497,-4604,-832,7558
-4740,-7692,-4188,11412,29,-1776,-1867,-4660,-807,-6391,915,2195
-2756,3250,24204,6275,13225,794,7769,5568,16539,13378,-3745,-6337
-10574,-8482,-3068,-2398,-2770,7572,-1727,-5590,1831,-5271,1520,-12281
-6676,-7948,-2040,3602,-2875,12883,-2109,-8798,301,-1882,3026,-16172
-4802,-6622,-1102,4749,-8923,19145,-1753,-9802,129,-2149,1901,-18849
-8824,-728,416,3552,-7982,21802,-3645,-12874,-31,-3814,6752,-23163
-7894,-1138,-1318,7778,-9116,21034,-3211,-14826,-5743,-3463,6355,-23792
-5800,6400,454,10255,-11522,18221,-3705,-17272,-6121,-4073,5832,-21449
-3464,5426,3666,2786,-17321,13578,-727,-19628,-5511,-3079,12298,-20631
-1010,4670,4046,2017,-13009,8053,-711,-22300,-5213,-2236,12808,-19264
-7096,2352,5952,-7438,5173,-1299,-689,-21736,-6399,-1095,6061,-15204
-1142,-584,-1308,-1716,-9632,-3513,-519,-18158,-6435,506,1290,-9567
-1902,-134,-206,-3584,-4360,-1700,397,-17032,-3483,-2876,3231,-2161
-2198,-28,-2626,-6354,-12678,-2261,495,-15244,-4167,-4255,10922,2797
-780,-764,-2772,-4783,-11872,-369,81,-14880,-5231,-3500,10602,4013
-86,814,-802,-4008,-13245,172,505,-15244,-5241,-1737,7322,4438
396,1954,554,-5368,-14304,-991,1607,-15564,-4801,-477,6332,4447
1664,1900,528,-5433,-11852,-2718,2349,-15358,-4601,-1575,9066,4870
2122,780,272,-7055,-9026,-3299,1949,-14586,-4327,-3517,12261,4167
852,-10,-676,-6759,-8729,-3530,1327,-14682,-777,-5080,8913,2314
160,-566,-840,-5404,-6134,-2174,4199,-16368,639,-504,458,-3326
-520,582,-430,-3622,-5280,-42,1485,-14424,-3933,853,11705,-1915
