-1884,1233,-301,-10927,-14671,2014,1342,-15326,-3521,-3432,3848,-2200
334,1567,-291,-8275,-11306,3368,1972,-15684,-3125,-4345,6415,2363
-260,2301,-65,-3776,-4864,3807,1820,-15346,-3323,-3375,6222,3953
-1584,1391,-283,-3719,-3096,477,1934,-14254,-3437,-2014,5715,4405
-1522,819,-761,-4882,-4606,-2964,2558,-14136,-3335,-1596,5889,4930
-730,1309,-1441,-5825,-5335,-4914,2856,-14260,-3941,-1197,5450,3498
288,2333,-1091,-5558,-5383,-5785,1956,-14868,-4149,-1338,7222,6
262,1629,-593,-5350,-4856,-6784,1504,-14434,-4159,-1865,8155,-2356
442,303,-1373,-6588,-6750,-8157,1596,-14404,-4571,-2661,7723,-2266
1172,-247,-1953,-5738,-6802,-8046,1548,-14866,-4269,-3167,7185,-1928
348,-425,-1493,-681,-2124,-6396,1368,-14792,-4113,-3139,6675,-2036
-868,247,-1423,-96,-3427,-4639,1488,-14850,-3953,-2690,6666,-1848
-1016,1253,-1243,-2007,-8340,-3509,1734,-15372,-4215,-2173,7040,-1412
-78,2213,-835,-4898,-12098,-3402,2100,-15540,-4617,-2197,9352,-50
534,1527,-9,-7291,-13670,-4485,1892,-14822,-4321,-3120,11087,1892
1610,-1475,-495,-3215,-8138,-2118,1518,-13906,-3685,-3281,9104,2561
-976,-391,-1099,-1795,-3741,-466,1846,-14036,-3161,-2358,4862,2148
-1416,605,-425,-192,-4316,968,5798,-14890,-1461,-249,1775,108
-1630,1899,-525,-834,-2972,2256,5426,-14562,-2329,-638,8572,74
-2530,2453,-741,-2590,-4988,1137,2726,-13922,-3707,-1651,11226,-223
-2286,2103,-671,-5228,-7588,-1199,2136,-13684,-3751,-2198,9914,-294
-1278,1181,-637,-5984,-7740,-2970,1608,-13254,-4215,-2859,8566,-288
-924,1235,-201,-4962,-5432,-3236,1552,-14230,-3385,-3378,5795,-1430
-740,1339,-317,-4269,-4562,-2969,2188,-15574,-2613,-3569,4632,-1439
-514,1761,-387,-4650,-4668,-2789,2640,-16804,-2531,-3485,6533,200
-1392,823,-765,-5521,-5847,-3248,1606,-15316,-3785,-1232,4971,1175
-536,1339,-1047,-6579,-7503,-4107,2780,-14598,-3961,-355,4101,2352
556,1295,-1149,-7907,-7842,-3921,2618,-14836,-3747,-1240,10343,2745
1508,1039,-883,-7002,-6383,-3504,1532,-14574,-5177,-2572,15201,2999
376,813,-1533,-4017,-2689,-3706,194,-14354,-5543,-2386,12377,1802
-286,643,-1625,-2176,-2216,-4511,146,-14494,-5081,-1905,6775,104
-726,473,-1941,-2749,-3384,-5076,900,-14572,-4311,-1431,3964,-1011
-1002,111,-1747,-3680,-7161,-5284,1482,-14522,-3853,-1490,5159,-1075
-862,-91,-1231,-4141,-8837,-4648,1892,-14328,-3543,-1443,7912,-650
-464,851,-1005,-3422,-9191,-3875,1852,-14832,-4189,-1147,10372,-394
202,2123,-615,-3890,-10194,-3831,2142,-15848,-5313,-1229,11992,-353
178,1679,-379,-5649,-11004,-4231,1662,-15348,-5129,-1252,13001,-106
-460,499,-1063,-5699,-10077,-4177,1434,-13758,-4839,-2007,11308,955
-568,5,-1181,-5284,-8801,-3125,1468,-13450,-4771,-2314,9178,1192
-556,587,-891,-4105,-7313,-1233,1760,-14090,-4545,-2125,8129,-104
-604,1309,-1011,-2494,-5249,761,2444,-15126,-4119,-2267,6968,-1294
-1148,1637,-1153,-1742,-3911,1334,4046,-16160,-657,-3620,13839,220
-1876,1987,-1423,-3280,-4664,267,2532,-15012,-2745,-1998,20972,3783
-1674,2225,-1405,-5576,-7590,-2012,-696,-15232,-4683,-1292,18282,5370
-442,1653,-927,-6181,-7203,-3511,-1482,-15528,-4833,415,13194,5295
-346,1893,-221,-4084,-2646,-5124,-3402,-15614,-4289,-188,8803,7372
-106,3991,79,580,5732,-8049,-4716,-17046,-2975,-315,5840,9308
-3412,6947,1491,1218,5528,-15041,-6110,-16972,-2607,1184,3249,13159
-3188,6353,481,-1512,4884,-21136,-6762,-15436,-2309,1822,2873,17946
-4186,5063,41,-66,8225,-24998,-7748,-14064,-3781,2849,-78,19708
-6772,3223,-575,-623,7861,-25126,-6766,-11178,-5759,5694,-6225,17854
-7892,329,-1905,953,2367,-23275,-4582,-8306,-5093,7040,-9443,17226
-7484,-2133,-1199,-436,-102,-17862,-2334,-5770,-2865,6433,-9510,13940
-7032,-5311,-2577,784,-2011,-13315,-3194,-3746,-3533,1544,-1699,10520
-7498,-6289,-2809,3068,-2568,-8471,-3086,-3452,-3587,-3866,-624,5180
-7280,-7091,-2961,6793,-1448,-3854,-3062,-4168,-3259,-7691,887,988
-6940,-7383,-2529,9081,-1597,1157,-3690,-5708,-1547,-11292,377,-3281
-6228,-11627,183,-888,5575,8836,-7534,-2182,1545,-587,4507,-9031
-5446,-5699,-311,2453,-3353,16651,-202,-8324,-507,-576,-490,-19056
-5392,-3551,-517,4618,-7660,20286,-2606,-10670,-1115,-4284,6469,-22261
-9950,757,549,3556,-5609,21504,-1642,-14604,-4685,-5807,12790,-22463
-7176,3843,-2425,6755,-8536,20014,-7164,-19430,-7129,-2004,14443,-17748
-7004,6115,2061,5777,-16358,13787,-3402,-18174,-4799,1976,1802,-20115
-4454,3937,1967,2020,-15608,9625,-986,-17900,-4819,143,1675,-18319
-2466,3405,925,2251,-14372,7262,534,-18226,-4785,-2397,4618,-17066
-3022,7043,7443,14150,10614,6384,1628,-18854,-4363,-5165,9915,-12902
-6634,4017,-273,-5826,-9259,1291,150,-17498,-4695,-5043,7964,-7752
-2582,1885,-1119,-15016,-19685,-2573,638,-15456,-4431,-3273,3744,-2737
-412,1131,-1631,-13415,-17196,-2203,1748,-15044,-3737,-3173,4063,1582
642,1073,-1053,-9465,-11941,247,2108,-14820,-3681,-3162,8387,4270
-676,585,-683,-5125,-4977,1678,1544,-13664,-3849,-2885,9002,4415
-872,1287,-221,-3527,-3899,517,2068,-14302,-3457,-2210,6555,3140
-830,2543,-465,-4244,-4293,-1087,3712,-16306,-2177,-1478,6601,2932
-1994,883,-1403,-6624,-5821,-3457,3626,-13118,-3193,371,5836,1858
-276,2359,-1475,-8846,-8401,-5157,3004,-14360,-4337,-235,11436,1989
430,2059,-1153,-9792,-8084,-5781,2474,-15338,-4383,-1087,15627,451
852,1549,-1679,-11966,-9869,-6384,1284,-14884,-5649,-1936,16863,-518
1200,-243,-1975,-9464,-7624,-6070,700,-14400,-5059,-2932,15206,225
948,-135,-1867,-3868,-1484,-4792,258,-14714,-4757,-2421,9534,-612
-272,803,-1733,-272,2195,-4529,670,-14626,-4875,-1281,4226,-2087
-1258,1635,-1721,-2046,-2633,-5453,1534,-14616,-4227,-1232,4807,-2523
-1006,697,-1797,-4844,-7410,-5921,1460,-14042,-3933,-2155,7718,-2245
-166,1097,-2005,-4940,-9327,-5544,1518,-15172,-4389,-2841,9049,-1608
416,2111,-1071,-4694,-9982,-4876,1810,-16084,-4759,-2851,9390,-995
-314,749,-975,-5690,-10927,-5491,1742,-14282,-4025,-3341,9262,289
-188,-107,-1609,-5106,-9845,-4961,1762,-13566,-3199,-4282,9257,1451
-234,-9,-1041,-4046,-8030,-3339,1938,-13924,-2981,-4026,7647,431
-148,523,-491,-2613,-6537,-1279,2010,-15108,-2751,-3386,5766,-1581
-710,903,-511,-700,-4962,526,4016,-15522,-1219,-2377,9417,-1697
-1738,1453,-39,-1695,-5740,-147,2066,-14400,-2695,-1560,7497,-875
-2200,1743,-589,-4883,-9607,-1817,2334,-14118,-2977,-821,6656,-105
-1834,1371,-129,-7757,-13062,-3298,2276,-13968,-3855,-1422,7301,611
532,-1101,2119,-4724,-7456,-2125,1872,-14304,-3767,-2519,8926,1630
-470,1077,1935,-2923,-742,-602,1408,-14878,-3603,-2414,5482,1143
-2324,3213,-1125,-7905,-8122,-2623,2122,-15674,-3341,-1217,1273,138
-844,1165,-1755,-10716,-10037,-4468,2780,-14218,-3559,91,2294,479
638,1191,-1995,-9856,-9260,-4907,3114,-14438,-3927,-1164,8987,2041
978,1189,-1453,-8789,-8062,-4368,2232,-15012,-4633,-2092,13867,1405
1474,817,-1311,-6085,-4460,-3496,898,-14626,-5599,-2938,15450,969
192,341,-1907,-1084,393,-2473,462,-14662,-4811,-3245,12542,837
-1042,733,-2037,670,774,-2871,266,-14448,-4453,-2601,8945,-302
-1804,1063,-2285,-1890,-4622,-4361,510,-14498,-4523,-2263,8395,-694
-766,1137,-1777,-4935,-10736,-5534,670,-15368,-4359,-2520,10515,33
-120,867,-1349,-5793,-11638,-5667,158,-15628,-4151,-2599,11396,982
1094,333,803,-4745,-7717,-4278,-132,-15874,-3633,-1515,10773,2254
172,1317,1031,-3823,-5581,-5199,-978,-16612,-3251,223,12036,4117
738,3569,1679,1821,6994,-9544,-1854,-20164,-2291,2639,8025,8851
-3282,7265,-281,5208,17277,-14833,-2924,-20122,-1337,5373,10937,16090
-8756,7851,-1457,1425,5438,-21897,-5782,-16950,-2295,7505,11473,22362
-7430,4133,-1499,-2239,5151,-24357,-7552,-12478,-2945,9923,7282,23849
-8284,679,-3625,-1856,2879,-24390,-4102,-9084,-3089,10666,-6250,19316
-7422,-2199,-5641,-1050,-1774,-20607,-1754,-6712,-3759,7848,-5818,16164
-7516,-3473,-5473,2012,-3526,-15162,-2782,-5964,-3813,2008,-1791,11760
-6722,-5315,-4701,6199,-3007,-10707,-2454,-5780,-3441,-4852,-358,7100
-6812,-6151,-3603,11806,-1690,-4122,-3094,-7306,-113,-8430,-4425,-34
-9358,-13499,-2593,529,5166,4927,-4664,-3712,2123,-2946,314,-7490
-5412,-7749,-1701,2046,-1765,13036,-184,-8562,1341,169,-2649,-17446
-7028,-5707,-1099,3919,-7557,15882,-1870,-11718,23,-1133,6196,-19403
-11808,-183,-189,158,-11858,17754,-1302,-13110,-1421,-591,9125,-23605
-9972,-1413,-1967,4527,-21678,13953,-764,-14688,-6533,546,415,-25925
-5396,3725,-3035,4291,-32768,5249,-1440,-17996,-5733,-2801,1080,-26306
3112,4677,-113,10396,-30287,1459,578,-21168,-4229,-5978,4218,-24437
4350,5909,4101,3564,-22189,1832,2898,-20888,-4045,-9230,9217,-16524
15860,-9393,9127,16588,17540,12102,-486,-20984,-4803,-8079,13219,-7910
-3370,3073,-2027,14819,21855,9588,-856,-17782,-5763,-3295,3832,-4293
-4128,3953,2247,-250,-754,1370,1070,-15896,-3991,-2212,3814,-802
-2198,1015,679,-7168,-5402,-2054,1656,-14294,-3641,-2736,8495,2586
-1862,1715,-395,-11700,-11127,-3653,1126,-14208,-4433,-4192,14391,3787
-1578,2627,-923,-18596,-19433,-5431,446,-15322,-5567,-3632,13053,2366
1352,2111,-913,-20204,-19161,-6421,772,-15012,-5059,-2842,8965,1808
1926,-389,-1235,-11830,-7767,-3462,1348,-14306,-4355,-3652,8238,3436
866,-531,-1415,-3030,5138,-377,1526,-14406,-4271,-4531,7708,3628
-606,321,-1521,617,8107,-1077,1280,-14516,-4369,-3930,5037,1602
-1880,1195,-1731,833,5345,-3176,2196,-15200,-2425,-3499,2772,-450
-2030,1601,-2013,-1646,-40,-5029,3920,-15538,-1269,-3705,7732,-962
-1302,1925,-2445,-4178,-6949,-6766,2056,-14896,-5037,-2137,15457,409
-16,2583,-2405,-5234,-11078,-8435,1840,-15408,-5889,1023,11905,-539
892,3001,-1889,-5927,-13152,-9785,1686,-15798,-5155,663,13406,-682
556,1565,-2007,-6282,-12970,-10454,1566,-13666,-4767,-2073,16830,583
382,631,-2257,-5266,-10874,-9716,1416,-13200,-4605,-3908,15778,1510
460,721,-2097,-3450,-9677,-7700,1090,-14034,-4515,-3154,9606,-243
-40,873,-1541,-2769,-10022,-4881,1614,-14788,-4495,-2071,5071,-2300
-642,649,-1229,-3187,-11020,-3109,3422,-15548,-77,-2624,6437,-1905
-652,611,-1201,-4346,-11777,-2627,3208,-14130,-2321,-3122,14199,415
-308,985,-825,-5227,-12811,-2541,798,-14986,-3643,-1788,12822,1136
1650,-391,1551,-4145,-10398,-1760,806,-14360,-3931,-180,4328,-1335
32,399,1649,2800,4651,2110,1716,-13472,-3321,-981,4365,-1180
-3206,2999,-93,-3978,-3688,764,1962,-15008,-3733,-2151,5726,-243
-1594,2953,-905,-13474,-15422,-2463,2170,-15994,-3875,-1672,6720,-529
-444,705,-1457,-12157,-13408,-3149,2032,-14786,-3829,-2148,8275,855
22,319,-1681,-9082,-9189,-3392,1820,-14258,-3137,-2131,7841,2078
292,635,-1173,-6631,-4705,-3006,1740,-14732,-3647,-2116,8951,1313
282,1487,-1277,-6581,-4733,-3405,1230,-15564,-4009,-1632,10600,425
384,1151,-1193,-5145,-3654,-3654,548,-15100,-4249,-1771,12563,1286
-476,849,-1943,-4061,-2609,-4758,344,-14420,-4173,-2825,14292,2520
-408,1081,-2427,-4924,-5759,-6285,-738,-14060,-4733,-2510,13344,2449
386,915,-1629,-4544,-6899,-6371,-788,-14706,-4513,-2157,10650,2142
-34,1651,-697,-2235,-3323,-6067,-1002,-15590,-3943,-1436,8329,2177
-540,2089,281,-740,126,-7722,-1064,-17434,-1715,-800,5095,4645
-2040,4161,613,1370,4435,-12131,-2092,-17936,-1813,1215,7279,8027
-4202,6409,329,4649,9292,-16370,-3850,-19120,-2435,3421,12587,15416
-7410,7443,-81,2827,4598,-19996,-7440,-17932,-4025,6457,9416,19536
-8022,4835,-1065,637,3268,-23496,-7764,-14280,-2697,9798,3906,20784
-8018,819,-2529,418,88,-24993,-5542,-10642,-2831,10026,-6166,19815
-7444,-2299,-3055,-1730,-4691,-21600,-2806,-7666,-3557,8656,-8669,16686
-6812,-5199,-3341,-1580,-5142,-16052,-1228,-4612,-3113,6121,-6503,12076
-7536,-6729,-3101,2171,-1659,-9010,-2572,-4212,-2265,304,-2260,6872
-7800,-8149,-2847,5010,1409,-3102,-2508,-3780,-2401,-2490,1554,2721
-7952,-8767,-3441,9430,2772,1702,-2510,-2968,-2389,-4344,1216,-1738
-7516,-8355,-3831,12058,1437,3938,-3678,-10480,2071,-5628,-459,-4159
-11294,-10989,-1015,1756,6836,8554,-6320,-5342,205,-1217,2864,-11110
-8762,-7779,-1559,3059,-1070,14026,-3348,-8018,-287,-80,900,-15949
-6940,-5451,-1325,4548,-7125,15365,-2646,-9168,233,-1582,4516,-17715
-8524,-1907,75,1776,-10557,18833,-3954,-12114,-335,-2316,5743,-19859
-8946,-235,-1251,5487,-12317,18128,-3186,-13708,-3861,-2938,4867,-23900
-5214,4511,-1395,12450,-9274,17261,-2936,-17906,-5123,-1294,-1596,-22274
-6424,7573,2975,9241,-3786,15526,-374,-18926,-2831,-3367,182,-21439
-5570,5141,1411,664,-12310,11355,1690,-21476,-2385,-6070,7706,-18758
-1464,1857,3861,227,-11668,6102,2716,-18584,-5047,-5222,15424,-11024
-6874,5283,969,4491,14208,6979,386,-16402,-6895,-4169,18023,-3466
-5352,3525,-699,-10097,-9164,442,-232,-15592,-5265,-2111,12087,-3444
-3132,2643,-1933,-18658,-21842,-3320,-52,-14576,-5027,-3177,9300,-3106
644,1919,-1243,-16845,-20119,-2369,690,-16016,-4801,-3917,6220,-1820
998,1373,-13,-11662,-11114,-1174,658,-15302,-4381,-2366,3651,-752
-258,337,-803,-6732,-3126,-969,1628,-13516,-4177,-3064,4673,2822
198,1909,-1123,-4722,-416,-2402,2518,-15120,-4207,-3759,7609,4653
-312,2257,-1131,-4417,176,-3903,1594,-14936,-4671,-3294,9605,2281
-994,1159,-1507,-3892,-359,-5193,1052,-13982,-4185,-3734,7740,176
-850,565,-2117,-2468,-1783,-6127,1794,-14860,-3309,-4154,5905,-428
-1270,665,-2197,-2842,-4835,-6442,2340,-15478,-2993,-3762,6720,-414
-1100,1125,-2031,-4896,-10287,-6626,2538,-15652,-3493,-3610,11805,1159
-288,1049,-2013,-5832,-12597,-6556,1112,-14994,-4517,-1907,12880,1577
-22,1393,-1327,-5496,-12626,-6465,1056,-14826,-4557,-897,10433,872
536,1679,-1239,-5918,-12396,-6718,1626,-14902,-4837,-813,10229,433
608,2103,-991,-5948,-11147,-7086,1966,-15002,-5089,-1590,13208,1423
426,1005,-983,-5848,-9474,-6978,1374,-13970,-4789,-2280,13774,2695
-134,-57,-1817,-4525,-7758,-6112,1352,-13624,-4193,-2239,12169,3142
-294,423,-1697,-2580,-6918,-3298,2000,-14572,-3513,-1778,9439,1734
-1470,1055,-1155,-1923,-7097,-594,3300,-15036,-2259,-494,7192,-1908
-2350,2019,-975,-2745,-7424,-363,3382,-14688,-2655,223,12012,-2524
-2594,1991,-1433,-3708,-7807,-1269,1444,-14272,-3975,-604,14704,-860
-2544,2399,-1139,-5189,-9299,-2612,1106,-13932,-4807,-1109,12187,-1342
-2268,1823,-809,-5932,-8861,-3490,960,-13814,-4971,-1465,8794,-2345
-1982,1269,-385,-5606,-7487,-3952,1076,-14008,-4185,-2247,7308,-2763
-1280,1497,-221,-6028,-7286,-3910,1280,-15144,-3355,-3460,7760,-2024
-310,2571,97,-6340,-6878,-3276,1646,-16928,-3189,-3765,7781,-829
-864,2545,-933,-7860,-7919,-3958,1560,-15716,-4747,-1152,5268,172
-314,1391,-1613,-7473,-6877,-4839,1612,-14620,-4285,-930,7548,1922
-320,1115,-2317,-6183,-5712,-4981,1300,-14468,-4289,-1645,9769,2779
-94,1315,-2069,-4947,-4408,-4578,1176,-14364,-4913,-2603,12173,2454
-476,885,-2231,-2708,-2938,-4068,432,-14162,-5203,-2987,11866,1768
-794,667,-2287,-763,-3126,-4029,300,-14246,-5015,-2778,9023,934
-1388,635,-1969,-1048,-6490,-4497,408,-14284,-4379,-2264,6130,-449
-1266,1393,-633,-2153,-9598,-5394,506,-15548,-3247,-2494,5800,-662
-1152,1927,511,-2429,-7671,-6742,-136,-16910,-2665,-2705,8389,1492
86,1263,1931,-4916,-7027,-8546,-1266,-17326,-3161,103,7812,5310
-2974,4597,1199,-1931,-1127,-10830,-3612,-19552,-3649,3071,6343,9879
-4736,5113,1865,-2950,732,-13789,-3404,-20098,-2177,5929,4411,13780
-6094,4387,1043,-2472,831,-17762,-3354,-17454,-1743,7533,4229,18047
-7858,3669,363,-995,4924,-20753,-3566,-14042,-1669,9863,4224,20401
-9350,1939,-947,-548,6429,-22499,-4152,-11188,-1921,11925,1633,19273
-8732,-1131,-2233,-1615,2746,-22042,-4604,-9698,-1635,11770,-4396,16315
-7670,-3621,-1831,-3557,-1526,-19617,-3200,-7292,-2123,9639,-5686,13152
-6820,-6493,-3623,-310,-1373,-14526,-2240,-4390,-2521,5565,-3323,9188
-7814,-7301,-3565,3656,1133,-8756,-2612,-2866,-2651,2006,-257,6194
-7786,-8033,-3855,7660,1756,-3005,-2790,-3218,-2301,-2010,-1086,1231
-8504,-7399,-3247,10996,178,1255,-3044,-7370,-1783,-5403,-2333,-2300
-12712,-13367,-2503,321,1792,5640,-4606,-4518,1637,-1569,2381,-8169
-8026,-8937,-721,3100,-2360,8123,-2184,-6354,239,1223,-1082,-12780
-7346,-4815,517,2799,-11054,13152,-2290,-9086,1005,-534,-926,-17350
-11990,-467,1759,-1326,-14166,11156,-2680,-11554,-1351,-2670,5259,-22463
-7828,-3791,-223,5966,-17498,7323,-4148,-14832,-4693,-3242,7779,-20263
-5566,-73,1583,14071,-13230,5424,-4544,-17056,-3601,-2692,3141,-20934
-3806,737,3159,15746,-10632,6494,-1000,-17772,-3661,-1951,2748,-19693
-3808,4197,4953,12805,-4778,8125,-1126,-19038,-2473,-3682,6753,-14799
-3438,2341,2633,8289,-161,9655,-238,-18324,-3525,-2627,10274,-12919
-1842,1167,3979,9705,-1236,7038,262,-17666,-3857,-3887,13506,-8648
-7064,7409,3935,8761,15509,4923,-236,-16412,-5599,-3536,12756,-4632
-5796,4223,-2579,-10184,-12791,-1413,394,-15540,-5041,-2738,6671,-2667
-2798,3011,-2923,-12667,-18062,-2823,1070,-15358,-4775,-3111,3976,-2153
-1260,1439,-2897,-12493,-17769,-4237,1280,-15104,-4439,-2382,5219,-1225
-798,563,-1739,-8565,-12605,-4367,1580,-13998,-4445,-2842,8973,479
-80,1047,-969,-5839,-6780,-2602,1668,-15030,-4831,-4004,12008,2011
-840,2229,-1005,-3887,-4750,-1691,1472,-15414,-5339,-4029,11900,1540
-1368,3141,-1929,-6110,-7504,-2740,1080,-15136,-5023,-3802,9697,721
-948,1193,-2203,-5356,-9238,-4925,1550,-14476,-3895,-3773,8107,355
-588,565,-2005,-4834,-8578,-5851,2080,-14732,-4013,-3385,9519,-265
-786,99,-891,-5431,-10721,-5674,1372,-14786,-4757,-2581,11413,-621
-1000,869,-1259,-6333,-10565,-4523,1078,-14578,-4599,-1449,8689,-1360
-790,1259,-1477,-7291,-13017,-4921,1474,-14202,-4577,-1540,8568,-1078
54,1865,-2185,-8031,-13201,-5340,2138,-14962,-5253,-2737,11582,62
960,1867,-1563,-7183,-12232,-5079,2122,-15514,-5607,-3504,14804,748
100,837,-1403,-5740,-9917,-4155,1888,-14844,-5517,-4660,15118,1280
-584,405,-1321,-4975,-9200,-3312,1390,-13970,-4493,-5357,13430,1233
-906,529,-1323,-4641,-8430,-1909,1876,-14290,-3085,-5441,9990,-216
-620,1249,-809,-4201,-7193,-962,3100,-15492,-1631,-4849,11282,-1479
-552,1387,-989,-3393,-5868,-859,1402,-15208,-4823,-3741,14577,-340
-1196,1189,-1077,-2807,-4944,-1649,594,-15142,-4345,-704,5305,-1823
-1734,1361,-849,-3649,-5931,-2503,1582,-14054,-3489,-943,3573,-1520
-1616,1445,-683,-5976,-8393,-3001,1926,-13572,-3501,-2555,6189,286
-986,1831,-357,-7939,-8655,-2959,1668,-14098,-3477,-3503,7372,1291
-448,1751,-783,-8270,-8032,-2519,1740,-15278,-3121,-3247,6423,1614
264,2291,-369,-7516,-6869,-2665,3220,-16714,-2931,-2121,6485,2516
-458,1433,-901,-7557,-5950,-3655,3408,-14956,-3415,-73,6257,3682
-528,521,-1653,-8593,-7216,-4653,2960,-13530,-3839,630,7278,2954
176,1037,-1729,-9267,-8320,-4380,2378,-14046,-4399,-1263,11773,2520
512,1801,-665,-7346,-5468,-3144,842,-15086,-5545,-1450,13921,1041
-288,1151,-1539,-4613,-2054,-3199,72,-14604,-5215,-1272,9473,249
-556,957,-1941,-2438,-976,-4321,874,-14732,-4283,-2014,8269,1282
-1418,895,-1979,-1559,-1599,-5755,522,-14616,-3527,-2461,9130,1547
-1616,1995,-1459,-1416,-3742,-7528,422,-15544,-2939,-2974,11611,2475
-1670,2589,-1313,-678,-3183,-8909,-1736,-16156,-2889,-156,11463,2959
-2202,3805,-749,760,-2031,-11092,-2578,-17420,-2233,2695,7948,5709
-2816,4063,-551,3485,1004,-12418,-1916,-17328,-1563,3832,11794,10987
-5264,4613,-337,3833,844,-14022,-4860,-16212,-2197,4717,14302,15182
-6294,4493,-1013,2941,828,-17691,-6354,-14270,-2229,6560,6075,16424
-7960,2869,-1603,1663,2446,-18251,-5904,-12010,-2311,8548,-2295,15387
-9042,601,-1531,-677,-503,-18082,-4030,-9734,-1267,10834,-6515,12690
-8222,-3259,-2545,-2996,-3361,-15639,-3744,-7220,-1285,7832,3529,12858
-8108,-6411,-3025,-1107,-3323,-11314,-5348,-5794,-2245,3675,3024,9408
-8596,-7843,-2751,2205,-1265,-6407,-5252,-4290,-3549,1726,-387,4805
-9102,-8237,-2817,5034,-377,-1651,-4582,-3424,-3985,-2124,-3286,889
-9784,-7295,-3737,10381,-1205,1177,-4298,-4600,-3299,-7412,-1289,-2444
-8856,3257,10051,-1958,5342,1619,-2136,-4380,6881,973,7986,-10581
-10068,-5785,285,1005,249,7938,-5068,-7220,-211,2059,389,-10297
-9124,-6511,-1171,-158,-11246,9433,-5568,-8692,117,1903,-1466,-12408
-8100,-3741,-237,3402,-7715,12670,-3206,-10850,-851,1444,4440,-13627
-10168,-11,95,3541,-7515,13867,-6724,-13220,-3359,2014,12133,-11965
-7794,609,-421,4945,-9709,12896,-3188,-12766,-3407,3882,269,-17829
-5910,3275,1097,3332,-14556,9597,-1924,-15136,-3843,-329,-24,-16367
-2650,2317,1889,3329,-11950,7998,-620,-17598,-3479,-1955,3669,-17074
-1650,2743,1835,2225,-8780,7428,1142,-18682,-4315,-4228,7975,-13786
458,2547,5661,8455,5825,6162,226,-18618,-5107,-3476,9949,-8462
-5476,3587,205,-6093,-4109,-1162,438,-16276,-5147,-1075,6299,-4678
-118,813,-571,-14130,-16535,-5779,1440,-15076,-4927,-2551,7849,-296
534,1975,-1467,-8273,-7496,-3953,1076,-15586,-5379,-2533,10429,677
-910,1301,-1761,-6034,-5924,-3486,508,-14166,-5309,-2706,8782,226
-592,365,-1787,-4200,-4806,-3862,1254,-14388,-4755,-3269,6648,922
-1258,263,-1663,-3373,-5856,-4294,1562,-14448,-4595,-3829,7307,1210
-980,621,-1239,-3715,-8158,-4470,1760,-14566,-4271,-3845,7885,932
-786,1115,-937,-4598,-9810,-4915,1910,-15048,-3503,-3282,7195,97
-58,1931,-787,-6374,-11839,-5982,3104,-15712,-3469,-2926,9321,222
472,1451,-511,-7064,-11591,-6413,2172,-15064,-4817,-2330,13618,1139
-72,357,-989,-6305,-9361,-5647,1382,-14068,-4733,-1732,11786,946
-430,-7,-1447,-5211,-7525,-3559,1608,-13790,-4429,-2483,9609,122
-498,735,-1189,-3813,-7263,-1128,2298,-14746,-3967,-3267,8953,-904
-1142,1079,-969,-2184,-5797,541,4148,-14902,-2479,-3058,14357,-1747
-1856,1757,-1293,-2233,-5211,-193,1540,-14498,-4173,-2497,13243,-138
-2218,2477,-1047,-5123,-8597,-2814,1186,-14188,-4875,-1039,9715,-472
-1252,2063,-767,-7340,-10486,-4690,1314,-13862,-4433,-1884,8264,-897
-1180,1341,-467,-6479,-7800,-4730,1598,-13920,-3919,-3143,7409,-1004
-1232,1457,-605,-6624,-6583,-4801,1654,-14824,-3989,-3421,6938,-947
-214,2929,-923,-6454,-6647,-4310,2536,-15892,-3861,-4291,7224,12
-798,2269,-1329,-7475,-6276,-4288,2118,-15576,-2793,-3424,8094,-448
-530,2379,-1659,-7550,-7355,-5047,2114,-15044,-3315,-3826,8411,464
-386,1403,-1999,-7467,-6204,-5619,2026,-15080,-3247,-2073,7858,699
-1112,591,-2467,-5668,-5013,-5643,2048,-14306,-3537,-1827,7975,535
-602,1005,-2047,-4181,-4076,-5346,1708,-14616,-3809,-1880,9836,653
-416,1727,-1915,-2245,-2494,-4541,1136,-15404,-3995,-2053,10828,830
-872,1803,-1967,-1700,-3402,-4672,724,-15292,-4183,-2090,9613,1852
-878,1593,-1455,-2518,-6248,-6102,552,-15310,-3537,-2411,9966,4311
-898,1391,-597,-469,-4742,-8429,-254,-16050,-2779,-1661,11117,6361
-1704,2317,-139,3386,210,-10365,-1494,-16766,-2011,-435,8405,8468
-4402,4487,-135,4668,1819,-13103,-2320,-17384,-1903,1858,8261,12044
-6220,5355,241,2815,-3118,-15320,-2738,-18338,-1995,3709,11565,15865
-7134,4451,-87,2196,-2984,-15738,-5170,-16838,-3017,6285,10324,18064
-8058,2783,-569,2434,-2228,-17164,-5604,-14572,-2231,8691,4801,17645
-8290,851,-1201,1154,-2631,-18175,-4380,-11972,-1579,8133,-640,16881
-8480,-1355,-2479,438,-2566,-17482,-3824,-9716,-1469,8023,-3538,14135
-8180,-3407,-3123,-656,-2931,-14898,-3380,-7658,-1391,7889,-4421,10750
-8366,-4499,-3665,640,-1614,-11005,-3490,-6220,-2087,6289,-1044,8407
-9338,-5091,-5057,3928,296,-7906,-3944,-5182,-3497,3546,1081,5574
-9818,-5387,-5779,8512,168,-5075,-3824,-4340,-4327,-1902,2895,2812
-8718,-6017,-5309,11668,-3718,-2621,-4204,-5030,-3419,-6359,-2926,-2179
