2683,-19455,-179,4,306,10508,855,-19408,-265,33,36,10509
639,-17485,317,4710,4352,-7996,-115,-17170,247,5132,4127,-8113
3243,-10767,-5185,513,6466,-7100,3159,-9994,-6405,553,6160,-7114
6389,-6103,-4291,1537,2056,-12224,5401,-5352,-1131,1448,3009,-2766
8363,-7295,-195,2102,135,82,6087,-7210,-301,-168,1307,814
9271,-9099,-129,99,129,525,9557,-9170,57,304,3,144
16667,-19407,-195,1092,8196,1860,16475,-18732,71,1240,8352,2497
16715,30001,2409,4096,8194,641,16335,30258,2299,4168,9219,1636
9437,-14029,445,4677,2169,18948,8095,-17222,259,4392,5637,18824
-21333,-2831,-7611,1138,97,-5871,-14513,-2506,-6065,88,545,-7509
4461,-5775,-2241,129,292,-14264,3943,-7122,-3847,1812,1028,-14175
5419,-3055,-5023,-5376,272,-12016,5217,-5880,-957,-48,955,-1097
8363,-9005,-3771,65,2640,-13309,5527,-8212,-295,997,2814,-148
12465,-10381,583,16,1024,12,12283,-10034,-265,4,1229,576
20787,-14459,413,421,2081,654,21087,-15196,45,528,2132,2097
16711,-19199,2901,2576,3091,596,16729,-31694,7,2564,4613,2066
9643,-19375,2941,2592,3645,0,8831,-19026,-261,2307,1,17674
8401,-31239,2111,515,4481,16552,10199,-31402,295,2214,2048,17541
-7891,-11365,-131,4900,9664,9536,-8105,-2892,-241,2690,9654,8193
-5461,-3147,-7255,42,3,-5983,-7981,-2764,-6345,16,6758,-7671
1107,-6975,-6075,257,352,-12278,3861,-6064,-3053,3066,6441,-2823
4301,-5111,-9255,15,2397,-10364,6049,-4338,-1199,117,295,-200
8483,-6271,-6081,70,48,-8560,5723,-5414,-767,502,329,145
8443,-7723,-143,272,120,198,5731,-7356,235,1346,3596,839
13487,-11349,701,5953,4112,203,16979,-17266,-165,6016,4112,4
12203,-18505,4045,592,4,240,12155,-17776,3853,290,1216,1540
18443,32113,855,80,4620,34,16217,31248,-263,900,4096,17
1451,-31275,-179,724,296,23051,8143,-19122,2109,855,256,23360
-8003,-16783,879,5740,773,3472,-8369,-15282,771,5376,1025,1810
691,-11367,-2425,4742,10281,-5111,335,-10926,-2793,4610,10787,-4988
187,-7257,-6071,44,8227,-12031,-177,-6960,-6343,3361,842,-12286
8363,-6939,-5827,1025,1408,-12288,8595,-2752,-4565,1128,1090,-12206
13483,-10327,-2515,13,1794,136,12639,-10962,-2825,418,1544,3
9293,-12335,77,208,32,1025,4687,-11652,577,814,4557,1217
16587,-17807,1437,1540,1,1122,5151,-13616,1269,1902,4788,3452
623,-18911,-195,3090,8337,134,-6317,-18258,-265,2818,7804,832
2317,-13449,-3199,4674,4362,-2936,2463,-12626,-3785,4624,6150,-3776
1311,-11171,-10163,65,896,-7499,5145,-8838,-1293,4319,1996,-4383
8443,-9353,-6171,2080,1108,-12288,8307,-8914,-6245,2349,1037,-12280
9395,-3063,-3651,414,0,-10186,5461,-7768,-647,1088,4543,-1945
13039,-8775,125,1544,4450,-11762,4643,-8564,205,1734,4399,-1433
16699,-11403,829,48,3584,-3223,5227,-9688,1321,1312,3688,-50
20463,-17039,471,399,7,392,19351,-17346,251,1552,776,384
18673,-17871,2397,448,3112,368,18325,-16834,1793,2054,6405,258
-22347,-1075,-10947,4106,8,8832,-16427,-828,-39,2065,1058,8710
2477,-11275,-673,6,2457,-7680,2063,-10802,-1529,907,2050,-7615
1201,-6863,-6749,164,229,-8128,851,-6790,-6627,0,192,-9471
8363,-11021,-3635,16,2136,256,6067,-8220,-601,280,2280,272
9967,-9187,-2083,2183,40,-8064,12111,-9170,-1735,2280,210,32
14507,-11103,957,768,1552,737,14359,-11218,775,364,1545,776
17579,-19343,-147,232,949,3104,17433,-31558,-261,200,172,326
875,-19591,829,1872,9276,3200,-6785,-19394,-137,1153,6195,2060
179,-14959,-47,1280,0,64,-173,-14530,-233,4166,320,1352
239,-11247,-6327,5394,1536,-8128,-49,-10738,-6409,5376,0,-8160
4779,-9549,-4267,2768,6224,-13304,4993,-6818,-1477,3009,7434,-4561
5291,-2945,-3903,2089,394,288,5901,-5088,-871,-435,851,195
9899,-2975,-3713,-685,901,32,5937,-7216,-395,44,1264,203
17081,-10827,401,644,1024,581,4861,-10650,693,1744,5298,814
16693,-13423,905,32,321,2086,16595,-14786,1791,609,513,84
16875,31255,1101,274,2176,16529,10591,-19410,759,4352,4256,17536
331,-19531,-1715,97,2102,19122,-145,-18872,-2185,288,2209,17493
-5585,-8575,-5265,2368,5378,-5008,-8369,-8114,-4329,2688,4566,-6347
205,-8269,-5791,653,1029,-12287,4265,-7864,-1451,1581,3548,-2357
4267,-10887,-5307,1345,1024,-11136,4047,-10704,-5381,1025,577,-11022
12467,-9211,-2687,44,24,56,12271,-9012,-2661,16,45,98
12779,-19589,-171,69,5380,176,12377,-17874,415,64,4169,40
20791,-19533,197,7985,445,2440,5255,-15418,2307,94,4363,2966
2223,-19551,445,0,6466,2093,1109,-19378,1767,3096,5396,1922
1723,-17543,109,1285,2565,641,1383,-16336,17,586,2434,624
5405,-11381,-1827,2848,544,-3964,5063,-8904,-275,2885,2125,-4152
5419,-8141,-4211,48,1184,-7606,5519,-8130,-4073,112,1144,-7632
8363,-9231,-1711,262,161,-8159,8015,-9162,-1285,336,534,-8058
16819,-9355,1615,43,161,-7488,5221,-9058,-469,2295,3957,-2235
18093,-11407,65,24,3216,4272,17263,-18310,-249,0,42,5155
13099,-15489,-129,13,2182,1056,4799,-12540,2113,1735,6329,1144
2279,-19535,-175,3346,6248,524,-151,-17040,1847,3078,6144,602
-7985,-19399,-147,2408,8,-3008,279,-19282,253,3459,352,-2942
235,-11109,-131,3592,2058,-8158,-175,-10678,119,3345,0,-8168
4283,-6579,-5187,153,2304,-7168,4469,-6310,-547,-450,2242,-2833
5339,-7247,-3635,2624,0,672,5069,-7094,-291,-1118,818,746
9677,-8907,-2239,240,2,74,9399,-8786,-2265,594,47,521
13243,-9231,577,9,1025,2,13607,-9102,935,1696,1024,18
13739,-19067,-191,384,3140,560,12239,-19378,125,994,3232,1088
8395,-18803,5187,781,6370,272,7189,-9910,201,866,7658,1281
8595,-16653,-179,1025,160,2064,4447,-18834,-1,1184,224,2087
-5285,-19259,835,4138,597,1032,-5805,-19154,287,4133,6144,0
-4245,-15503,-131,4100,8704,-1952,-4773,-14714,-137,4641,8194,-3295
429,-19437,-171,1684,5192,-7863,463,-18784,-249,1800,4881,-8062
715,-8719,-5199,0,4107,-14282,921,-11184,-5349,3083,4161,-14272
4587,-5119,-3261,808,2252,-15168,5215,-5074,-3273,520,321,-15352
9773,-3215,-2643,112,8,-11774,5859,-5810,-849,335,3333,-1868
9547,-3215,-1003,36,1346,-10431,5169,-6536,-853,850,1313,-7
18091,-8255,-179,1326,1556,-5408,16241,-8018,55,1108,4224,-4926
16559,-11133,1061,96,4225,257,16489,-11200,-135,1284,4144,241
4275,-19503,-195,2080,4688,19,3953,-19328,3879,2079,1034,1547
3245,-19591,-177,3904,129,4,8023,-19298,455,1345,8710,362
-7509,-18761,909,2688,76,4098,-7853,-18066,919,2066,1026,5281
479,-17549,-33,93,64,-5116,-159,-17222,5,576,520,-5628
939,-10127,-2937,385,32,-8182,879,-9650,-3293,1110,81,-14574
3311,-6537,-4223,1168,1028,-13804,3411,-7094,-4311,640,905,-13184
8467,-6743,-4175,-1778,785,-8182,8017,-6594,-4031,-2031,609,-8184
9873,-7067,-2721,0,32,225,5481,-6694,-525,-954,288,285
12595,-11407,317,194,320,12,5657,-8810,361,-223,2211,1170
16567,-19279,899,149,4800,8,16335,-18898,759,64,4608,194
12467,-16091,2461,68,512,1312,12623,-15890,1929,97,5,1604
11443,30579,2133,-4326,8275,516,11089,30766,-257,-3179,5956,49
2283,-19051,2881,213,220,2176,2383,-16112,-249,4,416,2057
237,-18927,449,4746,1072,4160,-3729,-18310,895,4240,536,5138
3367,-10383,-2979,4868,17,-7096,-145,-9922,-4293,4865,7552,-7840
1203,-6095,-8259,264,1162,-7668,3427,-5820,-2823,1525,510,-985
5333,-8191,-4257,2049,36,-9204,4773,-7532,-1069,2068,1007,-658
10479,-8823,349,2692,2256,-8176,6605,-7552,367,2621,2631,-776
17631,-15485,-195,1536,5314,145,20303,-14244,251,1281,5153,1156
18619,30963,2125,1090,213,164,16863,29742,1915,32,8224,328
11469,-18989,-183,4371,1299,9260,12119,-15058,7015,4098,33,8833
-3285,-10093,453,2984,386,2817,-4145,-10958,313,2689,720,552
309,-8839,-63,164,4610,-7632,4373,-8674,-109,1399,4780,-4404
4843,-11203,-963,148,4704,-9600,8017,-11078,-2053,420,4641,-9704
12981,-7743,-1987,1697,4104,258,13139,-7586,-2289,160,4194,65
14843,-17011,-59,417,4642,0,14287,-17330,251,512,1824,1057
13259,-18895,1777,64,69,0,12241,-18962,1539,107,544,528
339,-14987,845,899,8857,2304,125,-15230,253,2,8586,545
-5565,-19279,93,4,909,4229,-6287,-19346,-141,226,256,1477
251,-10707,389,3072,1072,-6127,357,-11210,-199,3590,1025,-7936
4381,-6139,-187,1409,257,-12028,3935,-7026,-5225,512,8,-11760
8975,-9087,393,31,130,-9996,5699,-7234,11,-39,1023,-669
8875,-3183,-115,545,672,64,4973,-8598,223,1749,1775,179
16827,-10687,-115,2068,1728,96,6303,-10450,1303,3143,4112,332
29931,32371,727,2050,8751,576,28689,-31310,-265,52,1152,276
13547,30321,2277,3112,48,14454,8095,-16978,1897,1828,1288,13512
-3859,-19231,1853,5157,128,12354,4553,-13502,1857,5724,4793,-4176
-2387,-10891,-1207,4320,4179,-7994,5573,-8380,-511,4596,5284,-5917
4309,-9151,-195,1184,175,-12282,3921,-9154,-257,1433,42,-12252
9555,-10351,829,128,4547,-9722,8789,-10192,-257,133,4608,-9624
9407,-9837,-169,2089,1537,385,9705,-10158,247,2116,1536,512
17081,-17955,829,2293,2630,680,5917,-9350,1215,2306,2888,898
16565,-19215,-193,1040,736,517,6229,-13746,2239,1588,4296,980
8453,31857,1941,2446,4688,33,8159,30132,2817,2052,6148,136
-3925,-18565,-191,0,6161,10348,-4273,-19410,1047,2849,6978,10252
-3793,-11343,79,33,10,-5600,-3953,-10890,-197,148,3496,-6144
4637,-7167,935,560,1230,-14191,4001,-6674,961,553,832,-14207
6383,-6799,269,-4959,18,-11264,6487,-5590,237,-788,2714,-2229
10095,-9359,-131,0,2688,-11094,5563,-9236,1299,888,2726,-469
12571,-16399,1929,584,4994,0,12185,-16138,2319,562,4268,285
21163,-19593,1855,4104,2586,1570,20879,-16272,1911,4368,2073,2342
24791,32449,-195,4100,8324,3460,24527,30254,-201,4300,9233,8391
10669,-29823,857,4394,467,17666,9319,-19026,33,4112,1788,16720
-3373,881,1245,6,1028,10802,-4017,1190,1787,644,836,-5467
-2891,-2863,-179,20,0,644,5111,-8372,-131,141,2325,-3011
851,-11111,189,256,1027,-3918,657,-10874,-197,132,832,-3583
4275,-8771,-195,1040,4130,48,5727,-8580,-193,1536,3397,30
5453,-15485,1357,64,2124,768,5135,-15304,1479,544,2048,912
8403,-15485,-39,6210,64,2210,8143,-16698,11,6273,112,2056
9807,-31879,2125,33,2,1825,8809,-31686,-169,80,2308,0
11647,-19591,2045,597,4,9509,3351,-11854,2017,3689,4416,-6455
4303,-8577,-167,1040,1027,17024,4857,-7352,291,1489,1595,-4082
5291,-9359,-63,4,2310,-3672,5195,-8494,95,110,2979,-1521
1227,-11327,-195,1453,4610,5,-161,-10928,41,1024,4912,137
4571,-11341,-5059,1024,5699,644,4953,-11218,-5129,1097,5185,259
8363,-11143,893,269,0,81,8023,-10954,767,40,1026,259
8765,-16359,637,515,544,1740,9139,-16338,585,64,273,1600
12507,-31883,1,420,520,1040,12275,-31666,-9,320,12,1589
16573,-19439,711,64,4643,498,17763,-31330,-261,1025,205,17
4827,-15501,-195,521,267,14544,4487,-14914,-245,8,816,12566
697,-12431,831,68,256,8240,-113,-11666,793,66,86,8593
-3709,-8697,-193,2180,1961,1163,-4241,-8238,-119,2144,1537,136
1867,-8205,-2755,272,10,-4576,1495,-8136,-2549,706,57,-4608
5611,-11399,383,64,16,-7870,5007,-11218,249,32,27,-8053
4293,-10767,61,616,16,-10207,5123,-9474,517,751,1256,-1447
9023,-9355,-131,0,2564,-7796,5617,-9134,723,1048,2668,-12
12523,-19575,1853,700,2696,160,5671,-9254,1793,968,4133,1581
17003,-18571,357,467,6152,2129,17235,-18378,-9,232,3,2048
2715,-19595,3005,2075,1184,2224,663,-16954,385,2312,1026,156
395,-18831,321,2896,1585,6217,2479,-14540,-261,3272,68,4353
183,-18507,1117,1100,800,-6080,-169,-17760,1105,1280,1036,-7088
2253,-11071,63,1356,64,-8180,2265,-10572,-5,1573,4352,-8185
4779,-7277,-189,0,2212,-8192,4631,-7010,-125,277,2185,-8184
5563,-6271,61,4114,1688,-10718,5295,-6094,265,4996,1546,-10608
16875,-8335,-193,3333,2570,37,5855,-8172,805,-27,2884,194
18747,-10343,833,132,6274,2051,20463,-19078,289,385,399,272
9415,-17239,325,0,8224,146,9191,-19014,119,1090,8193,330
1759,-19087,1933,1544,0,2128,1395,-19402,1795,2208,1092,2050
-5973,-13891,1981,2064,838,2312,-6321,-15290,-265,2112,74,1909
1459,-9343,835,3367,276,-6128,5185,-8906,659,3397,4777,-5106
1087,-6607,-195,2064,649,-7424,3967,-6770,-137,2066,305,-8187
8363,-6759,-4273,1314,0,-7420,8033,-4754,-4353,1032,1,-7551
9437,-9127,433,144,1032,192,5259,-9220,299,292,3044,723
12507,-18511,-183,38,16,16,13263,-18322,337,1420,3664,260
8387,-19119,3905,266,258,88,863,-16306,-199,1024,8213,35
-4927,-14719,-95,4385,8449,12288,-7851,-19322,571,4632,3104,12306
2347,-19453,-177,512,10370,770,1871,-11054,249,784,12419,8
-1873,-9319,-163,320,18440,-4096,6141,-8608,551,479,-1178,-4084
6011,-10803,-195,512,1284,-11760,3935,-11174,-9,513,1536,-11703
6315,-11405,-187,192,6146,-9916,8055,-11130,-191,1026,6272,-9130
10549,-10895,157,1164,6205,-6144,6141,-10466,299,1974,6356,-127
18643,-15229,-131,1056,5129,16,18261,-15182,-207,1088,5128,221
18367,-19301,79,0,656,0,18015,-19218,793,4,4132,33
4523,-18821,-163,128,3521,271,4183,-18386,1783,8,4149,77
-12011,-991,853,2065,400,4468,4209,-12888,1229,2311,8201,-2908
237,-18247,-179,1152,518,-7856,1623,-18362,247,1240,53,-7804
4301,-10127,-2883,1048,2486,-10493,4047,-9680,-2809,722,2048,-8191
9403,-8335,-829,3409,20,-8960,9295,-8142,-265,3074,0,-8917
8397,-11279,351,160,0,-6896,8015,-11116,285,273,-4594,-6816
12973,-9023,-193,112,4,-4605,5677,-8332,175,656,600,-258
17427,-18551,861,785,98,65,6017,-10108,1161,977,2209,1096
12971,-17423,2621,65,4623,272,12127,-17804,2023,256,4096,264
5035,-15241,-175,569,10006,284,4049,-19388,2807,2580,8196,450
-5557,-17513,899,2176,4096,643,-8113,-16946,769,2180,964,0
235,-10027,-115,2480,4097,-5596,4395,-9676,497,2432,4223,-4593
4331,-11403,-187,300,896,-7904,4303,-10954,21,66,900,-8000
6131,-6541,-195,1921,7,-11884,8079,-6350,-1529,1889,144,-11998
9399,-8563,333,33,642,-10108,5453,-8566,-539,2211,5490,-1424
14611,-10889,-43,3088,4676,289,6107,-10544,1225,3218,5260,473
9515,-15949,-83,1088,1026,1074,13183,-18352,-93,136,1026,1280
8363,-19571,2111,3144,2560,16930,2645,30260,-73,4264,2055,17224
-4291,-18475,317,2072,18944,12571,-8355,-19078,1407,2598,18576,12712
-4661,-10893,-67,1408,408,-6136,-4527,-10700,247,1925,100,-6072
1261,-11375,-193,246,1066,-15608,3919,-11214,-231,66,1124,-15606
8475,-10815,29,64,4248,-11903,8031,-10702,23,137,4169,-11771
9869,-9613,-115,480,4128,18,9599,-9498,-201,512,4164,404
13995,-18041,855,794,2058,1472,13399,-17818,855,834,2563,88
16821,-25643,445,772,4097,664,9551,-25298,1113,176,4126,2060
4363,-19277,911,152,4131,3264,1103,-15312,-193,1028,4112,3340
171,-19591,-59,2362,5120,1456,343,-19362,823,2561,160,1105
529,-14351,-67,2726,4,-8176,-177,-13778,1211,8,116,-7892
4909,-8831,-11,3330,4372,-14976,4635,-8654,183,3332,4101,-15064
8497,-6777,-607,1347,1225,-12164,8247,-8658,-137,138,5264,-12121
9387,-6623,321,0,272,44,9039,-6960,523,-1008,257,322
18987,-7597,97,1282,2064,-9979,18319,-11218,-265,1136,2176,-10228
18623,-9231,65,1091,516,0,18261,-9154,-265,1028,672,2048
21171,-19535,85,512,515,12482,5545,-10838,1247,1035,4689,-1248
12719,-18479,-61,1792,2436,20226,4839,-12186,2039,1857,3474,-21
12747,-17483,2327,2331,4136,12,12113,-19110,783,2090,4448,76
-7467,-15235,1981,529,10756,8250,-11889,-18098,-263,2688,9763,6208
175,-19085,981,5520,105,-8047,-95,-18834,-257,5123,778,-5555
3397,-19531,-179,3932,5248,-7276,2897,-19196,3,29,4610,-7280
4329,-8333,-4939,384,1160,-8182,3969,-8110,-4617,194,1024,-8016
8491,-6783,-1851,2576,1920,-10712,5111,-6232,-371,2460,31,-10615
9771,-7181,-195,2082,66,-10998,9729,-7098,-217,2055,257,-10744
17853,-8829,161,-768,592,-6896,17911,-10674,121,-910,1096,-6398
16683,-11367,-43,1160,4224,1,5909,-10920,939,1221,5483,322
12459,-15231,-171,1260,7072,1024,5561,-13328,1179,1741,7029,1836
8623,-15425,901,1098,11520,112,8147,-30160,2339,552,12273,34
-6469,-18903,111,2,4292,64,-6957,-19120,-11221,2884,32,3328
367,-11407,-51,3074,2146,-7436,151,-10958,-213,19,264,-7902
4323,-8207,-4231,14,1412,-6781,4127,-8138,-4347,328,1152,-7037
4303,-7167,-4207,1152,384,-12537,4047,-6762,-3065,768,260,-12224
9393,-7263,-755,22,-1276,-7896,5457,-6642,-129,-307,266,-2095
13619,-10891,-67,264,26,16,5129,-9674,245,946,298,406
22731,-19075,-193,777,41,1025,6175,-14970,2053,2107,5792,1235
12619,-18553,381,132,9248,56,12655,-17210,-233,33,9221,13313
-3717,-19469,2525,1156,12356,10304,4047,-19186,2391,1152,14865,11264
-5459,-10253,-43,0,196,625,-4273,-9652,-249,672,544,137
1719,-7823,-195,80,1025,-13056,4503,-7458,-257,194,707,-13296
5035,-11261,453,2635,266,-9655,4463,-10318,263,2617,82,-9664
10423,-11135,-179,64,5248,-7129,6173,-9838,425,924,5428,-295
10571,-19031,-125,1184,1477,25,10175,-18994,17,33,144,1044
12461,-31375,29,1077,1633,1408,9807,-31670,1303,68,4801,1548
4275,-19047,-3,1042,4,18962,1131,-17744,-257,1544,528,18706
-13333,-15431,829,788,518,-2511,-13169,-15058,1015,457,357,-3584
-3413,-11255,389,2169,20,-8111,4503,-10478,599,2273,6210,-3897
5299,-11385,-3987,136,772,-12286,4959,-11130,-3905,129,580,-12164
8363,-9351,-123,160,5203,-12076,8043,-9098,-165,3,5144,-11734
10043,-9355,-195,48,0,-11239,5671,-8996,7,761,4443,9
17135,-17031,-131,1089,40,8,5567,-11618,349,1286,4221,1080
18101,-15499,829,960,5942,720,5923,-11748,805,1965,6058,746
21163,30581,-159,16,289,64,20377,32472,-247,72,65,16
4287,-19279,29,2180,9216,20521,4055,-19386,119,1792,8193,21096
-16211,3713,-15135,2400,2304,1027,-13383,2094,-15101,1280,6400,-5118
431,-11345,-6203,2072,592,-8174,83,-10960,-7177,1352,581,-8166
4779,-10375,-161,9,1024,-10159,4447,-10162,-265,34,582,-9980
9579,-11135,-67,4612,2084,4,5575,-8910,-137,-17,3501,155
10171,-11215,-105,644,2752,2,8273,-11116,23,467,1,7
17707,-19535,-113,1537,33,512,5691,-11058,177,1785,3617,484
25779,29633,-99,1345,2683,32,5941,-11514,361,1989,3739,272
14123,-19333,-129,150,578,80,5887,-14896,967,1536,4810,369
-3393,-17015,-131,2261,525,10259,-4273,-16574,1187,2787,600,9348
-3911,-17295,445,129,4104,16,-4163,-17360,-189,20,4384,-1468
1331,-11343,189,16,3136,-3815,1103,-11154,155,16,2180,-3767
4537,-9167,-25,265,218,0,4351,-8530,-229,266,152,44
6315,-11151,-2951,9,2065,-7388,6101,-10830,-3049,168,2274,-7383
8939,-9063,-63,300,4576,-8190,6541,-8204,577,2396,4778,-932
16719,-18847,925,64,4868,8,16223,-18898,-229,20,4612,200
16563,29563,2941,257,1538,256,12529,30094,2811,10,4712,130
-6989,-17437,2437,1460,4128,152,-12873,-19378,2327,1140,1166,192
-3859,-14479,957,548,0,-4498,-4145,-13714,1081,5,164,-4847
175,-8999,-179,2336,2120,-15612,-49,-9158,-245,2177,2072,-16126
4527,-6271,-195,176,8,-16348,5227,-5744,-939,1337,3754,-5886
8363,-1927,-187,2,1026,-15198,8023,-1872,-265,-1331,1221,-14718
12715,-9351,-67,64,2580,-10008,5825,-8250,159,631,2625,-460
18611,-13437,839,1304,41,1025,16471,-19090,-247,1284,65,640
16555,-19595,2571,2052,10244,1,16479,-19082,2015,2088,10368,1088
8387,-19503,1105,4142,2573,22273,2127,-18350,1279,4098,9218,21537
2443,-17539,349,1069,3823,11408,-81,-12970,505,44,4368,9316
-3649,-8263,317,1,7,-13686,-41,-7896,-249,385,288,-14332
177,-9039,-179,800,64,-12192,857,-8144,-251,770,84,-12210
8363,-11263,-65,308,5184,292,5513,-9058,-273,374,5457,231
10255,-10031,-2111,1092,16,2054,9851,-10066,-2231,1152,512,2099
14523,-10831,851,64,99,2120,14327,-11120,759,4,145,2272
13515,-11839,133,9244,1024,4113,13667,-16326,267,13344,4145,4104
9131,-19535,4415,788,4099,3081,10935,-18830,4503,978,5265,3345
245,-17551,321,2560,6122,21024,1887,-16850,-227,3072,5725,20492
-5441,-15933,1927,2344,4208,-7167,-4623,-16194,-233,3395,4128,-7128
207,-9347,-193,2,324,-15272,177,-8144,1063,330,8,-15280
5429,-6511,-2043,132,4486,-16360,6001,-4038,-643,534,4446,-3934
10421,-7055,-1219,9,1033,-12128,6449,-5796,-963,619,3127,-1137
14765,-9119,-183,264,4096,0,6343,-9256,453,1392,5157,710
16723,-19079,457,6,524,1536,16495,-19026,-247,3334,20,320
4563,31601,447,1536,3738,768,79,-17072,-247,2562,256,115
-8019,-14349,-129,2370,2642,12947,-7525,-19410,-217,2180,2136,8962
-3781,-11343,-67,4289,8,35,4011,-8702,-39,4248,4216,-4589
363,-8823,-3969,35,4609,-15959,-41,-9170,-4361,64,4098,-15340
2635,-9207,-127,512,2612,-11744,2333,-11218,-225,0,2500,-11504
9595,-9545,-1,528,664,1285,5417,-8824,259,247,1126,1662
17071,-10381,349,549,35,80,16423,-10688,-89,576,1440,648
18747,-11271,845,19872,572,119,10099,-2898,375,15785,2436,2144
12781,-19135,1885,5316,4104,139,8081,-19050,-257,5125,4120,200
4267,-15489,925,1062,1,2091,5007,-15306,1047,1025,4,312
-6483,-19527,2045,297,1572,518,-3681,-19282,1415,56,5,136
171,-11279,165,536,4947,-7544,31,-11186,-99,576,4376,-7676
4331,-7119,-65,140,328,-7088,4459,-6802,-165,0,23,-7040
8625,-7271,-179,-1884,-3582,-8191,5421,-5980,119,-603,-456,-3765
8495,-9231,-189,148,0,-8173,6073,-8046,-43,307,1804,-1925
14061,-9735,-127,201,290,-4572,16211,-10026,-249,144,130,-3832
12463,-18447,73,33,6145,1051,9823,-17298,-169,196,1537,64
9899,31601,2911,96,1288,0,8019,30774,3071,76,2564,452
1837,-18287,-193,32,16660,36,55,-16082,2305,0,16772,14593
-2901,-17357,1919,2113,4226,-4095,-3185,-17104,1783,2160,5185,-2939
687,-11375,959,2309,980,-11667,5571,-8184,749,2505,5154,-3451
5291,-7307,-191,689,4104,-11756,5875,-5874,-101,644,6276,-2350
8375,-8847,-3969,539,577,64,6209,-6828,267,69,4034,480
9523,-11117,131,307,1027,2560,5775,-10000,261,1718,1473,2776
18603,-16971,-163,2052,2,1104,16249,-19338,1915,140,576,5
24859,32541,841,2058,8209,552,24497,30614,-1,6,8193,576
11603,-31759,1861,1024,9252,515,8017,-19400,-215,136,8226,16640
-7957,-17463,-115,380,2245,8266,-8305,-16530,-233,26,552,2912
173,-10383,589,44,270,-7680,5121,-8024,611,1279,1297,-4482
1263,-11215,5,109,2320,-11768,5297,-8506,-47,945,2632,-3494
8379,-11113,-183,1024,3870,-11503,5957,-8332,-5,1072,3993,-968
12689,-10351,-193,512,2624,257,6487,-10208,239,1601,7023,903
14635,-16901,47,0,356,1284,12119,-15724,-121,272,68,1860
21327,-19565,861,1664,1670,273,17775,-18866,503,268,264,33
8395,-19339,-163,1152,2048,13605,9183,-18890,7,2306,4230,13568
1347,-10603,-81,2071,169,8192,-129,-10190,775,1282,4649,5155
387,-10383,-171,1032,10273,-7164,5133,-10178,-163,1178,10265,-4781
5171,-11273,-3519,514,4480,-4983,4833,-9504,-1237,1797,7354,-4272
4267,-11387,-5187,0,36,-7679,5177,-9218,-1113,1601,5124,-3404
8367,-10335,-3265,2368,576,-8088,8055,-9680,-3209,2194,577,-7999
9815,-10383,-1177,129,4736,-7600,5239,-9252,-993,2107,4512,-1000
17847,-19149,61,1168,1170,8,16531,-19090,19,1608,1185,34
17707,-19565,-131,32,256,168,17519,-18898,-9,1057,2049,193
8683,32705,831,2563,576,160,4191,-16972,595,2131,956,16384
-4309,-15485,-127,64,5,8192,-13489,-13440,647,3195,2169,8386
4301,-11407,-63,1664,1312,-12287,4149,-11194,-137,1536,1093,-12087
5595,-9583,-57,1057,512,-7160,8079,-9346,-261,1280,280,-7160
9387,-8951,-115,76,2048,-7639,9057,-9170,-265,10,2400,-6140
9147,-10087,-173,792,598,-5020,9447,-10034,-133,672,688,36
14539,-19055,445,1218,714,321,6043,-10666,541,1202,4119,463
9959,-15363,1149,1290,1032,16,5579,-12896,1647,1284,5179,1150
4923,-19503,1905,1576,8343,1216,4963,-19376,2559,540,8754,1305
-19985,-3151,329,2083,9536,-1000,-20137,-13250,23,92,136,-3328
765,-11405,-63,272,4231,-8078,5099,-10042,-11,1458,4048,-3897
2145,-9285,-147,67,8,-11006,4367,-9166,39,812,11,-11256
8501,-10725,377,1,4784,-9876,8143,-10674,247,256,86,-9952
9391,-11341,-2515,128,4118,-10016,9071,-10944,-2717,148,4098,-9984
13035,-9359,-195,2368,1060,-9504,12655,-10706,-129,2312,1062,8
14635,-17789,69,38,6433,0,14159,-18768,-25,516,6469,576
16591,-18511,2877,1025,7328,833,13391,-19096,2937,1026,48,1124
8507,-17551,855,24,9890,0,2869,-17134,2797,5065,9697,-46
-7597,-17983,-155,24,21,-5824,-5809,-19154,-57,274,209,-6144
171,-11401,-8251,272,8196,-15872,239,-10826,-6777,652,24,-15803
4379,-7303,-5953,544,1065,-12188,4235,-7120,-5895,513,1304,-12288
8363,-9295,-2235,3080,129,-11696,5127,-8194,-847,-327,1963,-261
16859,-9053,-193,384,17,404,16243,-9166,1601,128,129,704
16747,-11079,767,257,0,4,17263,-10962,-263,130,5632,2148
15451,-17423,2013,3606,3592,2594,14191,-15136,1787,864,6918,129
3759,-19033,2365,2577,5254,1608,3187,-17178,2047,3332,6165,53
-6483,-18009,721,2064,910,-5628,-5293,-18794,-113,2594,1090,-6560
-5957,-11327,-6147,8,411,-15099,2519,-8902,-1645,5834,8153,-6383
5421,-7283,-3747,128,3072,-14336,3921,-6990,-3745,1304,3116,-14848
8491,-7951,-3097,0,1560,-15520,8023,-8082,-3331,0,0,-16080
13053,-9295,-1919,296,2722,608,4841,-8622,-899,274,2395,1863
16563,-19461,877,1285,194,16,5665,-10402,1201,1884,4188,2118
21323,-15599,319,2177,8818,1744,16761,-15806,409,2082,8256,522
11179,-18425,-161,65,216,274,9809,-18876,-201,4109,1632,264
